A2: 0.08,4.37,-8.45,71092704
A3: 9.75,-0.72,-0.21,71094028
A0: 0.16,-3.67,9.01,71095332
A1: 5.20,-3.65,7.19,71100520
A2: 0.03,4.36,-8.45,71101848
A3: 9.74,-0.70,-0.13,71103168
A0: 0.16,-3.66,9.12,71104484
A1: 5.20,-3.67,7.22,71105804
A2: 0.05,4.34,-8.44,71107128
A3: 9.73,-0.68,-0.19,71108444
A0: 0.07,-3.67,9.06,71109756
A1: 5.14,-3.67,7.23,71111076
A2: 0.06,4.33,-8.49,71112408
A3: 9.77,-0.71,-0.20,71113720
A0: 0.06,-3.67,9.07,71115024
A1: 5.18,-3.65,7.18,71116344
A2: 0.05,4.38,-8.50,71117676
A3: 9.74,-0.65,-0.19,71118988
A0: 0.10,-3.66,9.08,71120300
A1: 5.19,-3.67,7.16,71121632
A2: 0.04,4.35,-8.48,71122956
A3: 9.73,-0.68,-0.16,71128128
A0: 0.17,-3.64,8.98,71129436
A1: 5.23,-3.61,7.17,71130760
A2: 0.02,4.37,-8.48,71132092
A3: 9.74,-0.66,-0.21,71133404
A0: 0.19,-3.72,9.00,71134712
A1: 5.18,-3.69,7.16,71136032
A2: 0.08,4.35,-8.46,71137356
A3: 9.71,-0.68,-0.25,71138672
A0: 0.26,-3.67,8.97,71139984
A1: 5.17,-3.68,7.19,71141316
A2: 0.04,4.34,-8.50,71142648
A3: 9.77,-0.68,-0.20,71143956
A0: 0.34,-3.63,8.84,71145276
A1: 5.19,-3.66,7.18,71146588
A2: 0.01,4.32,-8.49,71147924
A3: 9.77,-0.74,-0.13,71149252
A0: 0.40,-3.57,8.82,71154424
A1: 5.14,-3.69,7.25,71155736
A2: 0.02,4.31,-8.49,71157064
A3: 9.79,-0.64,-0.24,71158380
A0: 0.30,-3.64,8.82,71159696
A1: 5.18,-3.67,7.24,71161012
A2: 0.07,4.35,-8.43,71162340
A3: 9.77,-0.72,-0.15,71163660
A0: 0.18,-3.71,8.97,71164968
A1: 5.19,-3.61,7.22,71166292
A2: 0.04,4.34,-8.49,71167616
A3: 9.78,-0.68,-0.16,71168932
A0: 0.12,-3.66,9.08,71170244
A1: 5.25,-3.66,7.15,71171564
A2: 0.07,4.32,-8.49,71172896
A3: 9.78,-0.70,-0.24,71174208
A0: 0.04,-3.71,9.14,71175524
A1: 5.23,-3.63,7.17,71176844
A2: 0.03,4.32,-8.45,71182056
A3: 9.76,-0.66,-0.18,71183360
A0: 0.12,-3.67,9.07,71184668
A1: 5.18,-3.66,7.17,71185988
A2: 0.07,4.35,-8.45,71187324
A3: 9.77,-0.64,-0.17,71188632
A0: 0.22,-3.65,8.97,71189944
A1: 5.19,-3.65,7.22,71191276
A2: 0.04,4.31,-8.46,71192596
A3: 9.76,-0.62,-0.22,71193904
A0: 0.27,-3.65,8.91,71195212
A1: 5.19,-3.72,7.25,71196540
A2: 0.04,4.36,-8.47,71197868
A3: 9.72,-0.69,-0.21,71199184
A0: 0.28,-3.63,8.89,71200500
A1: 5.17,-3.71,7.20,71201824
A2: 0.02,4.33,-8.45,71203148
A3: 9.79,-0.68,-0.21,71208364
A0: 0.24,-3.69,8.94,71209684
A1: 5.20,-3.66,7.18,71211004
A2: 0.06,4.33,-8.44,71212324
A3: 9.81,-0.66,-0.23,71213636
A0: 0.23,-3.67,8.96,71214948
A1: 5.19,-3.66,7.22,71224104
A2: 0.04,4.38,-8.47,71233272
A3: 9.73,-0.70,-0.16,71242416
A0: 0.26,-3.65,8.87,71251844
A1: 5.20,-3.69,7.13,71253168
A2: 0.03,4.39,-8.44,71254492
A3: 9.75,-0.67,-0.19,71255816
A0: 0.24,-3.64,8.90,71257128
A1: 5.22,-3.71,7.22,71258452
A2: 0.06,4.34,-8.44,71259776
A3: 9.81,-0.68,-0.20,71261088
A0: 0.28,-3.64,8.94,71262388
A1: 5.19,-3.65,7.19,71267464
A2: 0.02,4.36,-8.49,71268796
A3: 9.75,-0.67,-0.19,71270116
A0: 0.22,-3.65,8.94,71271428
A1: 5.19,-3.60,7.17,71272744
A2: 0.07,4.32,-8.49,71274072
A3: 9.75,-0.64,-0.17,71275392
A0: 0.23,-3.66,8.98,71276696
A1: 5.17,-3.66,7.17,71278020
A2: 0.06,4.36,-8.44,71279356
A3: 9.77,-0.66,-0.17,71280668
A0: 0.09,-3.66,9.04,71281976
A1: 5.19,-3.64,7.18,71283296
A2: 0.03,4.37,-8.47,71284624
A3: 9.79,-0.65,-0.23,71285932
A0: 0.03,-3.70,9.11,71287248
A1: 5.20,-3.66,7.15,71288572
A2: 0.01,4.40,-8.47,71293624
A3: 9.75,-0.64,-0.18,71294948
A0: 0.11,-3.66,9.11,71296260
A1: 5.19,-3.67,7.21,71297576
A2: 0.04,4.37,-8.46,71298904
A3: 9.77,-0.71,-0.18,71300216
A0: 0.18,-3.64,9.07,71301528
A1: 5.20,-3.67,7.23,71302856
A2: 0.05,4.29,-8.49,71304176
A3: 9.78,-0.66,-0.19,71305488
A0: 0.25,-3.65,8.93,71306804
A1: 5.20,-3.68,7.20,71308128
A2: 0.09,4.26,-8.48,71309452
A3: 9.77,-0.65,-0.19,71310768
A0: 0.32,-3.62,8.84,71312092
A1: 5.23,-3.72,7.19,71313400
A2: 0.01,4.38,-8.44,71314724
A3: 9.77,-0.63,-0.20,71316048
A0: 0.30,-3.60,8.78,71321236
A1: 5.19,-3.61,7.13,71322564
A2: 0.04,4.31,-8.48,71323888
A3: 9.73,-0.69,-0.15,71325200
A0: 0.24,-3.63,8.82,71326520
A1: 5.18,-3.65,7.20,71327832
A2: 0.05,4.39,-8.47,71329160
A3: 9.76,-0.72,-0.13,71330484
A0: 0.13,-3.62,8.92,71331796
A1: 5.11,-3.69,7.26,71333112
A2: 0.08,4.32,-8.43,71334440
A3: 9.73,-0.69,-0.26,71335752
A0: 0.10,-3.54,8.91,71337056
A1: 5.09,-3.72,7.34,71338380
A2: 0.02,4.31,-8.44,71339712
A3: 9.75,-0.70,-0.19,71341024
A0: 0.18,-3.55,8.90,71342340
A1: 5.13,-3.70,7.22,71347552
A2: 0.06,4.35,-8.42,71348880
A3: 9.78,-0.67,-0.16,71350200
A0: 0.41,-3.67,8.90,71351508
A1: 5.22,-3.62,7.17,71352836
A2: 0.08,4.40,-8.44,71354164
A3: 9.74,-0.66,-0.18,71355480
A0: 0.34,-3.62,8.85,71356792
A1: 5.24,-3.68,7.05,71358112
A2: -0.01,4.36,-8.47,71359448
A3: 9.76,-0.70,-0.20,71360772
A0: 0.28,-3.75,8.99,71362084
A1: 5.21,-3.67,7.07,71363408
A2: 0.02,4.30,-8.47,71364732
A3: 9.77,-0.65,-0.16,71366048
A0: 0.04,-3.65,8.93,71367368
A1: 5.22,-3.62,7.18,71368684
A2: 0.04,4.37,-8.47,71370004
A3: 9.75,-0.68,-0.16,71375184
A0: 0.11,-3.80,9.04,71376496
A1: 5.20,-3.60,7.22,71377808
A2: 0.09,4.35,-8.44,71379124
A3: 9.80,-0.67,-0.21,71380440
A0: -0.32,-3.58,9.35,71381760
A1: 5.24,-3.66,7.21,71383076
A2: 0.04,4.39,-8.40,71384404
A3: 9.79,-0.67,-0.27,71385720
A0: -0.15,-3.62,9.12,71387040
A1: 5.10,-3.71,7.26,71388348
A2: 0.07,4.34,-8.40,71389672
A3: 9.76,-0.65,-0.24,71390996
A0: 0.19,-3.58,8.92,71392304
A1: 5.16,-3.69,7.30,71393628
A2: 0.08,4.38,-8.48,71394960
A3: 9.76,-0.72,-0.07,71396288
A0: 0.15,-3.62,9.04,71401448
A1: 5.20,-3.62,7.22,71402764
A2: 0.03,4.32,-8.37,71404084
A3: 9.77,-0.64,-0.20,71405396
A0: -0.32,-3.61,9.27,71406704
A1: 5.14,-3.64,7.22,71408024
A2: 0.06,4.35,-8.41,71409356
A3: 9.74,-0.61,-0.20,71410660
A0: -0.39,-3.54,9.18,71411968
A1: 5.20,-3.61,7.22,71413288
A2: 0.03,4.36,-8.50,71414612
A3: 9.74,-0.75,-0.15,71415920
A0: -0.42,-3.56,9.17,71417232
A1: 5.23,-3.60,7.15,71418560
A2: 0.03,4.33,-8.42,71419880
A3: 9.78,-0.64,-0.16,71421192
A0: -0.39,-3.75,9.11,71422504
A1: 5.22,-3.66,7.18,71427704
A2: 0.05,4.34,-8.47,71429032
A3: 9.78,-0.67,-0.21,71430348
A0: -0.24,-3.57,9.12,71431660
A1: 5.22,-3.65,7.20,71432988
A2: 0.08,4.39,-8.46,71434304
A3: 9.76,-0.73,-0.13,71435620
A0: -0.23,-3.45,8.99,71436932
A1: 5.19,-3.61,7.18,71438256
A2: 0.07,4.41,-8.49,71439580
A3: 9.79,-0.69,-0.24,71440896
A0: -0.33,-3.42,9.28,71442220
A1: 5.22,-3.65,7.20,71443532
A2: 0.03,4.38,-8.42,71444856
A3: 9.75,-0.65,-0.16,71446168
A0: -0.18,-3.66,9.17,71447488
A1: 5.18,-3.69,7.20,71448808
A2: 0.16,4.28,-8.51,71450136
A3: 9.74,-0.67,-0.12,71455324
A0: 0.40,-4.02,9.61,71456640
A1: 5.31,-3.60,7.13,71457948
A2: 0.03,4.35,-8.42,71459268
A3: 9.71,-0.69,-0.15,71460588
A0: 0.38,-3.65,8.65,71461892
A1: 5.22,-3.61,7.23,71477312
A2: 0.03,4.40,-8.43,71493732
A3: 9.80,-0.62,-0.16,71510108
A0: 0.25,-3.53,8.80,71526776
A1: 5.33,-3.58,7.05,71529064
A2: 0.08,4.36,-8.49,71530388
A3: 9.79,-0.76,-0.21,71531704
A0: 0.10,-3.35,8.74,71533016
A1: 5.17,-3.69,7.24,71534344
A2: 0.06,4.22,-8.47,71535676
A3: 9.73,-0.72,-0.30,71536988
A0: 0.15,-3.53,8.78,71547416
A1: 5.11,-3.71,7.35,71548740
A2: 0.03,4.37,-8.43,71550064
A3: 9.77,-0.67,-0.30,71551380
A0: 0.82,-4.13,9.29,71552700
A1: 5.16,-3.71,7.20,71554020
A2: 0.08,4.29,-8.49,71555340
A3: 9.75,-0.71,-0.18,71556660
A0: 0.58,-3.83,9.12,71557968
A1: 5.22,-3.62,7.19,71559284
A2: 0.04,4.36,-8.44,71560612
A3: 9.73,-0.66,-0.19,71561928
A0: 0.23,-3.61,8.95,71563236
A1: 5.27,-3.59,7.15,71564556
A2: 0.02,4.36,-8.42,71565888
A3: 9.81,-0.63,-0.20,71567196
A0: 0.29,-3.63,8.83,71568496
A1: 5.24,-3.64,7.11,71569820
A2: 0.06,4.37,-8.44,71575004
A3: 9.79,-0.71,-0.15,71576328
A0: 0.28,-3.62,8.80,71577636
A1: 5.18,-3.64,7.28,71578952
A2: 0.03,4.34,-8.44,71580284
A3: 9.74,-0.65,-0.20,71581596
A0: 0.15,-3.68,8.94,71582900
A1: 5.15,-3.70,7.22,71584224
A2: 0.06,4.36,-8.49,71585560
A3: 9.75,-0.71,-0.18,71586872
A0: 0.09,-3.67,9.08,71588188
A1: 5.16,-3.64,7.27,71589512
A2: 0.07,4.35,-8.41,71590848
A3: 9.72,-0.69,-0.17,71592152
A0: -0.11,-3.70,9.17,71593468
A1: 5.17,-3.62,7.21,71594796
A2: 0.05,4.30,-8.48,71596120
A3: 9.78,-0.66,-0.20,71601316
A0: -0.09,-3.79,9.17,71602628
A1: 5.22,-3.65,7.16,71603960
A2: 0.06,4.36,-8.47,71605284
A3: 9.76,-0.67,-0.23,71606600
A0: 0.07,-3.63,9.04,71607912
A1: 5.26,-3.61,7.15,71609232
A2: 0.04,4.36,-8.42,71610548
A3: 9.73,-0.66,-0.14,71611864
A0: 0.25,-3.59,8.89,71613176
A1: 5.17,-3.63,7.18,71614500
A2: 0.04,4.35,-8.49,71615828
A3: 9.74,-0.69,-0.16,71617144
A0: 0.31,-3.59,8.79,71618464
A1: 5.16,-3.66,7.23,71619780
A2: 0.02,4.36,-8.48,71621108
A3: 9.74,-0.71,-0.15,71622432
A0: 0.29,-3.57,8.82,71623736
A1: 5.14,-3.68,7.21,71628932
A2: 0.08,4.37,-8.47,71630256
A3: 9.75,-0.68,-0.19,71631584
A0: 0.08,-3.62,9.05,71632896
A1: 5.19,-3.65,7.26,71634208
A2: 0.04,4.32,-8.46,71635540
A3: 9.77,-0.70,-0.23,71636856
A0: -0.04,-3.65,9.12,71638172
A1: 5.20,-3.62,7.11,71639488
A2: 0.06,4.32,-8.49,71640816
A3: 9.76,-0.70,-0.17,71642124
A0: -0.07,-3.64,9.14,71643440
A1: 5.23,-3.62,7.18,71644760
A2: 0.04,4.36,-8.41,71646084
A3: 9.74,-0.68,-0.17,71647396
A0: -0.05,-3.66,9.13,71648716
A1: 5.16,-3.64,7.17,71650044
A2: 0.05,4.32,-8.48,71655232
A3: 9.77,-0.69,-0.18,71656540
A0: 0.15,-3.63,8.92,71657860
A1: 5.16,-3.67,7.19,71659184
A2: 0.02,4.36,-8.42,71660516
A3: 9.75,-0.67,-0.19,71661832
A0: 0.20,-3.58,8.85,71663144
A1: 5.20,-3.69,7.20,71664464
A2: 0.04,4.31,-8.47,71665784
A3: 9.75,-0.71,-0.16,71667096
A0: 0.19,-3.65,8.90,71668416
A1: 5.21,-3.60,7.24,71669736
A2: 0.06,4.30,-8.47,71671056
A3: 9.76,-0.63,-0.20,71672376
A0: 0.20,-3.60,8.97,71673684
A1: 5.18,-3.68,7.19,71674996
A2: 0.10,4.35,-8.46,71676328
A3: 9.74,-0.66,-0.24,71677656
A0: 0.20,-3.58,8.93,71682820
A1: 5.19,-3.60,7.21,71684132
A2: 0.04,4.32,-8.49,71685452
A3: 9.75,-0.64,-0.12,71686768
A0: 0.20,-3.56,8.85,71688076
A1: 5.17,-3.69,7.17,71689392
A2: 0.09,4.41,-8.41,71690724
A3: 9.73,-0.70,-0.14,71692040
A0: 0.13,-3.61,8.99,71693348
A1: 5.19,-3.67,7.23,71694668
A2: 0.03,4.28,-8.46,71696000
A3: 9.72,-0.74,-0.19,71697312
A0: 0.01,-3.64,9.01,71698620
A1: 5.15,-3.70,7.20,71699940
A2: 0.09,4.31,-8.49,71701272
A3: 9.76,-0.68,-0.27,71702584
A0: -0.03,-3.66,9.13,71703900
A1: 5.21,-3.63,7.20,71709096
A2: 0.05,4.32,-8.49,71710428
A3: 9.76,-0.71,-0.17,71711736
A0: -0.05,-3.68,9.14,71713044
A1: 5.20,-3.63,7.21,71714364
A2: 0.03,4.34,-8.42,71715688
A3: 9.77,-0.69,-0.15,71716992
A0: 0.00,-3.65,9.04,71718280
A1: 5.20,-3.65,7.20,71719560
A2: 0.05,4.35,-8.45,71720880
A3: 9.72,-0.67,-0.12,71722192
A0: 0.11,-3.59,9.01,71723500
A1: 5.18,-3.65,7.17,71724824
A2: 0.01,4.35,-8.43,71726144
A3: 9.74,-0.69,-0.24,71727464
A0: 0.11,-3.63,8.85,71728780
A1: 5.20,-3.64,7.24,71730100
A2: 0.03,4.34,-8.46,71731416
A3: 9.74,-0.70,-0.14,71736616
A0: 0.06,-3.60,8.98,71737932
A1: 5.21,-3.67,7.26,71739256
A2: 0.03,4.32,-8.47,71740588
A3: 9.73,-0.66,-0.15,71741900
A0: -0.02,-3.62,9.05,71743216
A1: 5.17,-3.67,7.16,71752644
A2: 0.02,4.35,-8.52,71761812
A3: 9.73,-0.70,-0.20,71770948
A0: 0.11,-3.62,8.98,71780368
A1: 5.23,-3.63,7.20,71781680
A2: 0.06,4.36,-8.45,71783004
A3: 9.75,-0.70,-0.18,71784320
A0: 0.10,-3.62,8.99,71785640
A1: 5.20,-3.63,7.16,71786964
A2: 0.03,4.31,-8.49,71788292
A3: 9.78,-0.64,-0.20,71789600
A0: 0.06,-3.65,9.10,71794656
A1: 5.20,-3.65,7.19,71795980
A2: 0.09,4.35,-8.46,71797304
A3: 9.73,-0.71,-0.13,71798624
A0: 0.05,-3.63,9.00,71799924
A1: 5.20,-3.63,7.17,71801240
A2: 0.06,4.38,-8.49,71802572
A3: 9.74,-0.70,-0.13,71803884
A0: 0.09,-3.62,8.99,71805196
A1: 5.16,-3.64,7.18,71806520
A2: 0.04,4.35,-8.45,71807848
A3: 9.75,-0.69,-0.18,71809164
A0: 0.04,-3.65,8.94,71810480
A1: 5.22,-3.64,7.23,71811804
A2: 0.03,4.41,-8.46,71813124
A3: 9.78,-0.69,-0.23,71814432
A0: 0.12,-3.60,8.98,71815748
A1: 5.20,-3.65,7.21,71817068
A2: 0.03,4.33,-8.49,71822112
A3: 9.76,-0.73,-0.17,71823420
A0: 0.08,-3.65,8.94,71824736
A1: 5.20,-3.62,7.21,71826060
A2: 0.04,4.31,-8.45,71827384
A3: 9.78,-0.65,-0.15,71828688
A0: 0.10,-3.64,8.94,71830004
A1: 5.18,-3.67,7.23,71831336
A2: 0.06,4.35,-8.50,71832660
A3: 9.73,-0.67,-0.18,71833976
A0: 0.15,-3.55,8.93,71835288
A1: 5.15,-3.67,7.18,71836616
A2: 0.06,4.31,-8.44,71837944
A3: 9.77,-0.70,-0.15,71839256
A0: 0.17,-3.57,8.94,71840580
A1: 5.20,-3.68,7.21,71841896
A2: 0.06,4.29,-8.49,71843220
A3: 9.76,-0.71,-0.11,71848412
A0: 0.08,-3.59,9.04,71849728
A1: 5.18,-3.63,7.21,71851040
A2: 0.07,4.34,-8.43,71852368
A3: 9.73,-0.72,-0.15,71853680
A0: -0.03,-3.62,9.09,71854992
A1: 5.18,-3.61,7.19,71856308
A2: 0.06,4.33,-8.49,71857636
A3: 9.77,-0.69,-0.23,71858956
A0: -0.09,-3.72,9.08,71860268
A1: 5.20,-3.65,7.20,71861588
A2: 0.08,4.32,-8.44,71862912
A3: 9.75,-0.66,-0.13,71864224
A0: -0.04,-3.61,8.98,71865528
A1: 5.20,-3.65,7.21,71866852
A2: 0.06,4.34,-8.45,71868180
A3: 9.75,-0.73,-0.17,71869488
A0: 0.04,-3.60,8.98,71874676
A1: 5.17,-3.68,7.20,71875996
A2: 0.00,4.31,-8.47,71877300
A3: 9.76,-0.71,-0.19,71878568
A0: 0.09,-3.60,8.94,71879876
A1: 5.17,-3.70,7.24,71881196
A2: 0.03,4.37,-8.47,71882532
A3: 9.76,-0.66,-0.18,71883844
A0: 0.03,-3.60,8.98,71885160
A1: 5.18,-3.70,7.19,71886476
A2: 0.04,4.36,-8.46,71887816
A3: 9.79,-0.73,-0.14,71889132
A0: 0.00,-3.63,9.08,71890416
A1: 5.20,-3.64,7.22,71891704
A2: 0.05,4.41,-8.45,71893024
A3: 9.74,-0.69,-0.19,71894328
A0: 0.00,-3.57,9.07,71895616
A1: 5.18,-3.65,7.17,71896904
A2: 0.05,4.36,-8.48,71902088
A3: 9.77,-0.70,-0.21,71903404
A0: 0.02,-3.61,8.97,71904720
A1: 5.20,-3.67,7.19,71906044
A2: 0.07,4.37,-8.43,71907364
A3: 9.72,-0.73,-0.15,71908680
A0: 0.11,-3.59,8.93,71909992
A1: 5.20,-3.67,7.22,71911312
A2: 0.04,4.38,-8.42,71912632
A3: 9.73,-0.66,-0.21,71913944
A0: 0.14,-3.61,8.89,71915260
A1: 5.19,-3.67,7.18,71916576
A2: 0.06,4.39,-8.43,71917908
A3: 9.78,-0.69,-0.21,71919228
A0: 0.09,-3.61,8.91,71920544
A1: 5.20,-3.63,7.20,71921856
A2: 0.05,4.40,-8.47,71923176
A3: 9.76,-0.71,-0.19,71928576
A0: -0.03,-3.63,9.12,71929888
A1: 5.16,-3.63,7.23,71931200
A2: 0.07,4.38,-8.39,71932524
A3: 9.73,-0.66,-0.21,71933844
A0: -0.12,-3.61,9.13,71935152
A1: 5.19,-3.70,7.25,71936468
A2: 0.05,4.35,-8.48,71937808
A3: 9.77,-0.70,-0.18,71939116
A0: 0.04,-3.60,8.96,71940436
A1: 5.19,-3.63,7.22,71941756
A2: 0.05,4.38,-8.45,71943084
A3: 9.77,-0.70,-0.16,71944392
A0: 0.11,-3.59,8.86,71945712
A1: 5.22,-3.67,7.22,71947040
A2: 0.06,4.36,-8.49,71948360
A3: 9.75,-0.68,-0.20,71949680
A0: -0.01,-3.65,9.08,71950992
A1: 5.19,-3.66,7.19,71956204
A2: 0.06,4.33,-8.48,71957532
A3: 9.76,-0.66,-0.19,71958844
A0: 0.07,-3.58,8.99,71960160
A1: 5.18,-3.67,7.20,71961484
A2: 0.04,4.32,-8.49,71962808
A3: 9.75,-0.71,-0.15,71964120
A0: 0.13,-3.55,9.05,71965440
A1: 5.21,-3.69,7.21,71966752
A2: 0.05,4.35,-8.49,71968076
A3: 9.76,-0.70,-0.17,71969392
A0: -0.01,-3.59,8.99,71970712
A1: 5.20,-3.66,7.18,71972040
A2: 0.05,4.37,-8.46,71973368
A3: 9.82,-0.64,-0.23,71974688
A0: 0.13,-3.55,9.03,71975992
A1: 5.15,-3.66,7.17,71977308
A2: 0.06,4.35,-8.49,71982524
A3: 9.76,-0.67,-0.20,71983848
A0: 0.02,-3.62,9.03,71985156
A1: 5.20,-3.66,7.24,71986464
A2: 0.02,4.33,-8.43,71987788
A3: 9.72,-0.70,-0.21,71989100
A0: 0.02,-3.65,8.98,71990408
A1: 5.18,-3.63,7.20,71999548
A2: 0.01,4.39,-8.44,72008708
A3: 9.77,-0.70,-0.20,72017856
A0: 0.03,-3.63,9.00,72027276
A1: 5.17,-3.62,7.17,72028592
A2: 0.08,4.35,-8.46,72029924
A3: 9.77,-0.70,-0.17,72031232
A0: 0.00,-3.58,8.99,72032516
A1: 5.21,-3.68,7.22,72033800
A2: 0.06,4.37,-8.48,72035136
A3: 9.76,-0.71,-0.23,72036448
A0: 0.08,-3.60,9.01,72041500
A1: 5.20,-3.65,7.24,72042808
A2: 0.04,4.37,-8.43,72044136
A3: 9.75,-0.68,-0.19,72045448
A0: 0.07,-3.61,9.04,72046764
A1: 5.19,-3.65,7.22,72048076
A2: 0.07,4.33,-8.41,72049412
A3: 9.74,-0.70,-0.18,72050720
A0: 0.04,-3.60,9.02,72052028
A1: 5.18,-3.63,7.20,72053340
A2: 0.05,4.34,-8.46,72054668
A3: 9.76,-0.71,-0.29,72055980
A0: 0.02,-3.64,8.96,72057296
A1: 5.20,-3.65,7.20,72058620
A2: 0.05,4.30,-8.46,72059940
A3: 9.75,-0.67,-0.17,72061256
A0: 0.05,-3.60,8.99,72062572
A1: 5.20,-3.66,7.19,72067616
A2: 0.07,4.35,-8.47,72068944
A3: 9.78,-0.70,-0.18,72070256
A0: 0.08,-3.54,9.03,72071576
A1: 5.19,-3.63,7.19,72072900
A2: 0.07,4.35,-8.49,72074224
A3: 9.76,-0.66,-0.17,72075536
A0: 0.07,-3.60,9.01,72076852
A1: 5.16,-3.68,7.18,72078160
A2: 0.07,4.38,-8.47,72079484
A3: 9.77,-0.71,-0.19,72080804
A0: -0.03,-3.62,9.04,72082124
A1: 5.21,-3.61,7.20,72083436
A2: 0.04,4.34,-8.47,72084752
A3: 9.76,-0.67,-0.19,72086064
A0: -0.10,-3.64,9.06,72087380
A1: 5.17,-3.70,7.24,72088700
A2: 0.08,4.34,-8.48,72090028
A3: 9.77,-0.65,-0.20,72095216
A0: -0.02,-3.59,9.01,72096532
A1: 5.20,-3.69,7.19,72097844
A2: 0.07,4.38,-8.44,72099172
A3: 9.77,-0.70,-0.16,72100484
A0: 0.03,-3.60,8.98,72101804
A1: 5.18,-3.63,7.19,72103120
A2: 0.06,4.34,-8.44,72104448
A3: 9.77,-0.69,-0.17,72105768
A0: 0.01,-3.60,8.97,72107076
A1: 5.21,-3.69,7.19,72108404
A2: 0.05,4.30,-8.44,72109740
A3: 9.75,-0.68,-0.22,72111056
A0: 0.06,-3.59,9.07,72112368
A1: 5.18,-3.64,7.19,72113688
A2: 0.05,4.35,-8.49,72115020
A3: 9.74,-0.67,-0.16,72116328
A0: -0.02,-3.59,9.04,72121524
A1: 5.18,-3.64,7.21,72122840
A2: 0.07,4.35,-8.43,72124172
A3: 9.76,-0.71,-0.20,72125480
A0: -0.08,-3.63,9.04,72126784
A1: 5.18,-3.66,7.23,72128104
A2: 0.05,4.37,-8.46,72129432
A3: 9.78,-0.70,-0.19,72130740
A0: -0.02,-3.56,9.05,72132060
A1: 5.17,-3.62,7.17,72133388
A2: 0.03,4.37,-8.51,72134708
A3: 9.75,-0.67,-0.11,72136020
A0: 0.01,-3.63,8.97,72137332
A1: 5.19,-3.62,7.21,72138660
A2: 0.04,4.34,-8.46,72139980
A3: 9.78,-0.71,-0.20,72141292
A0: 0.05,-3.63,8.93,72142612
A1: 5.18,-3.63,7.17,72143924
A2: 0.03,4.35,-8.44,72149120
A3: 9.76,-0.69,-0.20,72150432
A0: 0.04,-3.57,9.04,72151752
A1: 5.18,-3.66,7.21,72153064
A2: 0.05,4.36,-8.49,72154388
A3: 9.76,-0.70,-0.24,72155704
A0: 0.07,-3.56,8.96,72157024
A1: 5.18,-3.70,7.24,72158340
A2: 0.07,4.36,-8.49,72159672
A3: 9.76,-0.69,-0.20,72160996
A0: -0.03,-3.63,9.01,72162308
A1: 5.16,-3.65,7.22,72163616
A2: 0.07,4.36,-8.46,72164944
A3: 9.77,-0.72,-0.17,72166268
A0: -0.09,-3.63,9.10,72167576
A1: 5.16,-3.64,7.21,72168900
A2: 0.03,4.38,-8.47,72170232
A3: 9.78,-0.69,-0.20,72175408
A0: -0.02,-3.59,9.05,72176716
A1: 5.19,-3.64,7.18,72178036
A2: 0.08,4.36,-8.45,72179372
A3: 9.77,-0.71,-0.17,72180688
A0: 0.07,-3.59,8.98,72182000
A1: 5.19,-3.66,7.22,72183324
A2: 0.07,4.36,-8.46,72184652
A3: 9.74,-0.71,-0.15,72185968
A0: 0.08,-3.56,8.99,72187280
A1: 5.21,-3.65,7.14,72188608
A2: 0.03,4.33,-8.47,72189928
A3: 9.77,-0.66,-0.17,72191240
A0: -0.02,-3.61,8.98,72192556
A1: 5.19,-3.65,7.20,72193876
A2: 0.04,4.34,-8.45,72195196
A3: 9.79,-0.66,-0.25,72196512
A0: -0.04,-3.59,9.03,72201672
A1: 5.17,-3.64,7.23,72203004
A2: 0.05,4.34,-8.48,72204324
A3: 9.76,-0.71,-0.19,72205640
A0: -0.09,-3.62,9.08,72206952
A1: 5.17,-3.66,7.23,72214696
A2: 0.06,4.33,-8.46,72221268
A3: 9.75,-0.72,-0.19,72227832
A0: -0.01,-3.58,9.04,72234380
A1: 5.17,-3.68,7.20,72236672
A2: 0.07,4.34,-8.46,72238000
A3: 9.75,-0.66,-0.19,72239308
A0: -0.04,-3.57,8.93,72240624
A1: 5.19,-3.67,7.20,72241952
A2: 0.01,4.36,-8.45,72243276
A3: 9.73,-0.71,-0.18,72244596
A0: 0.02,-3.59,9.02,72245908
A1: 5.18,-3.63,7.23,72247228
A2: 0.05,4.35,-8.44,72252420
A3: 9.75,-0.61,-0.20,72253728
A0: -0.04,-3.61,9.01,72255036
A1: 5.17,-3.65,7.12,72256348
A2: 0.09,4.33,-8.48,72257668
A3: 9.75,-0.68,-0.19,72258984
A0: 0.09,-3.57,9.01,72260304
A1: 5.20,-3.68,7.14,72269440
A2: 0.03,4.31,-8.43,72278600
A3: 9.77,-0.71,-0.11,72287740
A0: 0.00,-3.59,9.05,72297156
A1: 5.14,-3.68,7.23,72298436
A2: 0.04,4.33,-8.46,72299764
A3: 9.77,-0.69,-0.19,72301076
A0: -0.04,-3.61,8.93,72302400
A1: 5.18,-3.69,7.18,72303712
A2: 0.07,4.35,-8.47,72305048
A3: 9.74,-0.67,-0.18,72310116
A0: -0.05,-3.56,9.05,72311428
A1: 5.22,-3.68,7.22,72312748
A2: 0.06,4.40,-8.45,72314068
A3: 9.75,-0.70,-0.19,72315388
A0: -0.13,-3.61,9.06,72316712
A1: 5.17,-3.68,7.20,72318024
A2: 0.04,4.38,-8.40,72319352
A3: 9.81,-0.64,-0.20,72320668
